Date,Ticker,Close,Shares,MarketCap
2022-11-16 00:00:00-05:00,GOOGL,98.8499984741211,12960300032.0,1281125638387.3516
2022-11-16 00:00:00-05:00,TCEHY,,,
2022-11-16 00:00:00-05:00,TSLA,,,
2022-11-16 00:00:00-05:00,MSFT,,,
2022-11-16 00:00:00-05:00,META,,,
2022-11-16 00:00:00-05:00,AMD,,,
2022-11-16 00:00:00-05:00,BABA,78.16000366210938,2689139968.0,210183189746.8047
2022-11-16 00:00:00-05:00,AMZN,,,
2022-11-16 00:00:00-05:00,AAPL,,,
2022-11-16 00:00:00-05:00,BIDU,,,
2022-11-17 00:00:00-05:00,GOOGL,98.36000061035156,12951600128.0,1273919396495.1094
2022-11-17 00:00:00-05:00,TCEHY,,,
2022-11-17 00:00:00-05:00,TSLA,,,
2022-11-17 00:00:00-05:00,MSFT,,,
2022-11-17 00:00:00-05:00,META,,,
2022-11-17 00:00:00-05:00,AMD,,,
2022-11-17 00:00:00-05:00,BABA,84.26000213623047,2730510080.0,230072785173.79883
2022-11-17 00:00:00-05:00,AMZN,,,
2022-11-17 00:00:00-05:00,AAPL,,,
2022-11-17 00:00:00-05:00,BIDU,99.58000183105469,360388000.0,35887437699.89014
2022-11-23 00:00:00-05:00,GOOGL,98.45999908447266,12960600064.0,1276100670435.6562
2022-11-23 00:00:00-05:00,TCEHY,34.210933685302734,9580010496.0,327741103783.16016
2022-11-23 00:00:00-05:00,TSLA,,,
2022-11-23 00:00:00-05:00,MSFT,,,
2022-11-23 00:00:00-05:00,META,,,
2022-11-23 00:00:00-05:00,AMD,,,
2022-11-23 00:00:00-05:00,BABA,78.5,2647539968.0,207831887488.0
2022-11-23 00:00:00-05:00,AMZN,,,
2022-11-23 00:00:00-05:00,AAPL,,,
2022-11-23 00:00:00-05:00,BIDU,,,
2022-11-29 00:00:00-05:00,GOOGL,95.19000244140625,13141900288.0,1250977520499.4375
2022-11-29 00:00:00-05:00,TCEHY,34.267494201660156,9572769792.0,328034833341.1875
2022-11-29 00:00:00-05:00,TSLA,,,
2022-11-29 00:00:00-05:00,MSFT,,,
2022-11-29 00:00:00-05:00,META,,,
2022-11-29 00:00:00-05:00,AMD,,,
2022-11-29 00:00:00-05:00,BABA,79.86000061035156,2671930112.0,213380340375.13672
2022-11-29 00:00:00-05:00,AMZN,,,
2022-11-29 00:00:00-05:00,AAPL,,,
2022-11-29 00:00:00-05:00,BIDU,,,
2022-11-30 00:00:00-05:00,GOOGL,100.98999786376953,12958999552.0,1308729337073.0703
2022-11-30 00:00:00-05:00,TCEHY,35.624996185302734,9629589504.0,343054089346.03125
2022-11-30 00:00:00-05:00,TSLA,,,
2022-11-30 00:00:00-05:00,MSFT,,,
2022-11-30 00:00:00-05:00,META,,,
2022-11-30 00:00:00-05:00,AMD,,,
2022-11-30 00:00:00-05:00,BABA,87.55999755859375,2672590080.0,234011980879.92188
2022-11-30 00:00:00-05:00,AMZN,,,
2022-11-30 00:00:00-05:00,AAPL,,,
2022-11-30 00:00:00-05:00,BIDU,108.5999984741211,348447008.0,37841344537.11206
2022-12-06 00:00:00-05:00,GOOGL,96.9800033569336,13091800064.0,1269642814155.0234
2022-12-06 00:00:00-05:00,TCEHY,,,
2022-12-06 00:00:00-05:00,TSLA,179.82000732421875,3372539904.0,606450150238.5
2022-12-06 00:00:00-05:00,MSFT,,,
2022-12-06 00:00:00-05:00,META,,,
2022-12-06 00:00:00-05:00,AMD,70.2699966430664,1642140032.0,115393174536.08496
2022-12-06 00:00:00-05:00,BABA,,,
2022-12-06 00:00:00-05:00,AMZN,,,
2022-12-06 00:00:00-05:00,AAPL,142.1156463623047,16036100096.0,2278980730273.6562
2022-12-06 00:00:00-05:00,BIDU,,,
2022-12-07 00:00:00-05:00,GOOGL,94.94000244140625,12963699712.0,1230773682306.9375
2022-12-07 00:00:00-05:00,TCEHY,,,
2022-12-07 00:00:00-05:00,TSLA,174.0399932861328,3157750016.0,549574791583.9258
2022-12-07 00:00:00-05:00,MSFT,,,
2022-12-07 00:00:00-05:00,META,,,
2022-12-07 00:00:00-05:00,AMD,70.13999938964844,1612359936.0,113090924926.9336
2022-12-07 00:00:00-05:00,BABA,88.33000183105469,2678419968.0,236584840677.77344
2022-12-07 00:00:00-05:00,AMZN,,,
2022-12-07 00:00:00-05:00,AAPL,140.15658569335938,15908100096.0,2229624994323.5625
2022-12-07 00:00:00-05:00,BIDU,114.58000183105469,350256992.0,40132446784.69971
2022-12-13 00:00:00-05:00,GOOGL,95.62999725341797,12959299584.0,1239297783624.1406
2022-12-13 00:00:00-05:00,TCEHY,38.6982307434082,9642449920.0,373145751935.91797
2022-12-13 00:00:00-05:00,TSLA,,,
2022-12-13 00:00:00-05:00,MSFT,,,
2022-12-13 00:00:00-05:00,META,,,
2022-12-13 00:00:00-05:00,AMD,,,
2022-12-13 00:00:00-05:00,BABA,91.41000366210938,2687399936.0,245655237991.3125
2022-12-13 00:00:00-05:00,AMZN,,,
2022-12-13 00:00:00-05:00,AAPL,,,
2022-12-13 00:00:00-05:00,BIDU,119.16000366210938,348264000.0,41499139515.38086
2022-12-14 00:00:00-05:00,GOOGL,95.06999969482422,12956999680.0,1231821955623.4375
2022-12-14 00:00:00-05:00,TCEHY,,,
2022-12-14 00:00:00-05:00,TSLA,,,
2022-12-14 00:00:00-05:00,MSFT,,,
2022-12-14 00:00:00-05:00,META,,,
2022-12-14 00:00:00-05:00,AMD,,,
2022-12-14 00:00:00-05:00,BABA,90.91000366210938,2647539968.0,240687868186.46094
2022-12-14 00:00:00-05:00,AMZN,,,
2022-12-14 00:00:00-05:00,AAPL,,,
2022-12-14 00:00:00-05:00,BIDU,119.22000122070312,345551008.0,41196591595.575195
2022-12-15 00:00:00-05:00,GOOGL,90.86000061035156,12958400512.0,1177400278429.5
2022-12-15 00:00:00-05:00,TCEHY,38.09489440917969,9563079680.0,364304510636.1719
2022-12-15 00:00:00-05:00,TSLA,,,
2022-12-15 00:00:00-05:00,MSFT,,,
2022-12-15 00:00:00-05:00,META,,,
2022-12-15 00:00:00-05:00,AMD,,,
2022-12-15 00:00:00-05:00,BABA,86.20999908447266,2681799936.0,231197970027.29883
2022-12-15 00:00:00-05:00,AMZN,,,
2022-12-15 00:00:00-05:00,AAPL,,,
2022-12-15 00:00:00-05:00,BIDU,113.69999694824219,352495008.0,40078681333.870605
2022-12-16 00:00:00-05:00,GOOGL,90.26000213623047,12965799936.0,1170293129921.2969
2022-12-16 00:00:00-05:00,TCEHY,38.00062561035156,9671740416.0,367532186548.9219
2022-12-16 00:00:00-05:00,TSLA,,,
2022-12-16 00:00:00-05:00,MSFT,,,
2022-12-16 00:00:00-05:00,META,119.43000030517578,2658200064.0,317468834454.7383
2022-12-16 00:00:00-05:00,AMD,,,
2022-12-16 00:00:00-05:00,BABA,86.79000091552734,2713669888.0,235519412063.95898
2022-12-16 00:00:00-05:00,AMZN,,,
2022-12-16 00:00:00-05:00,AAPL,,,
2022-12-16 00:00:00-05:00,BIDU,112.58999633789062,354209984.0,39880500801.4043
2022-12-20 00:00:00-05:00,GOOGL,89.0199966430664,12991899648.0,1156538863052.0156
2022-12-20 00:00:00-05:00,TCEHY,,,
2022-12-20 00:00:00-05:00,TSLA,,,
2022-12-20 00:00:00-05:00,MSFT,,,
2022-12-20 00:00:00-05:00,META,,,
2022-12-20 00:00:00-05:00,AMD,,,
2022-12-20 00:00:00-05:00,BABA,85.91999816894531,2717649920.0,233500476150.23438
2022-12-20 00:00:00-05:00,AMZN,,,
2022-12-20 00:00:00-05:00,AAPL,,,
2022-12-20 00:00:00-05:00,BIDU,108.11000061035156,352044992.0,38059584299.99121
2022-12-29 00:00:00-05:00,GOOGL,88.44999694824219,12974100480.0,1147559147862.1875
2022-12-29 00:00:00-05:00,TCEHY,40.80990219116211,9737799680.0,397398652497.9297
2022-12-29 00:00:00-05:00,TSLA,,,
2022-12-29 00:00:00-05:00,MSFT,,,
2022-12-29 00:00:00-05:00,META,,,
2022-12-29 00:00:00-05:00,AMD,,,
2022-12-29 00:00:00-05:00,BABA,89.12999725341797,2730680064.0,243385506604.2832
2022-12-29 00:00:00-05:00,AMZN,,,
2022-12-29 00:00:00-05:00,AAPL,,,
2022-12-29 00:00:00-05:00,BIDU,115.0999984741211,359449984.0,41372692609.92285
2022-12-30 00:00:00-05:00,GOOGL,88.2300033569336,12977399808.0,1144996028624.1094
2022-12-30 00:00:00-05:00,TCEHY,39.93318176269531,9563209728.0,381889392303.0
2022-12-30 00:00:00-05:00,TSLA,,,
2022-12-30 00:00:00-05:00,MSFT,,,
2022-12-30 00:00:00-05:00,META,,,
2022-12-30 00:00:00-05:00,AMD,,,
2022-12-30 00:00:00-05:00,BABA,88.08999633789062,2647539968.0,233221786085.53906
2022-12-30 00:00:00-05:00,AMZN,,,
2022-12-30 00:00:00-05:00,AAPL,,,
2022-12-30 00:00:00-05:00,BIDU,114.37999725341797,345551008.0,39524123345.95581
2023-01-04 00:00:00-05:00,GOOGL,88.08000183105469,12847899648.0,1131643024521.0469
2023-01-04 00:00:00-05:00,TCEHY,45.67481994628906,9561339904.0,436712478560.46875
2023-01-04 00:00:00-05:00,TSLA,113.63999938964844,3598259968.0,408906260567.3164
2023-01-04 00:00:00-05:00,MSFT,227.08645629882812,7461940224.0,1694505562581.8438
2023-01-04 00:00:00-05:00,META,,,
2023-01-04 00:00:00-05:00,AMD,64.66000366210938,1631250048.0,105476634077.4961
2023-01-04 00:00:00-05:00,BABA,103.91999816894531,2647539968.0,275132348626.76953
2023-01-04 00:00:00-05:00,AMZN,,,
2023-01-04 00:00:00-05:00,AAPL,125.65763854980469,16526300160.0,2076655852070.8594
2023-01-04 00:00:00-05:00,BIDU,131.75999450683594,345551008.0,45529798915.91162
2023-01-06 00:00:00-05:00,GOOGL,87.33999633789062,12983199744.0,1133952618095.0625
2023-01-06 00:00:00-05:00,TCEHY,,,
2023-01-06 00:00:00-05:00,TSLA,113.05999755859375,3157750016.0,357015209099.6094
2023-01-06 00:00:00-05:00,MSFT,222.9530792236328,7454470144.0,1661997072585.4375
2023-01-06 00:00:00-05:00,META,130.02000427246094,2622200064.0,340938463524.52734
2023-01-06 00:00:00-05:00,AMD,63.959999084472656,1612359936.0,103126540030.40039
2023-01-06 00:00:00-05:00,BABA,,,
2023-01-06 00:00:00-05:00,AMZN,,,
2023-01-06 00:00:00-05:00,AAPL,128.89950561523438,15908100096.0,2050546237652.0625
2023-01-06 00:00:00-05:00,BIDU,,,
2023-01-13 00:00:00-05:00,GOOGL,92.12000274658203,12995099648.0,1197108615265.8672
2023-01-13 00:00:00-05:00,TCEHY,47.472412109375,9589220352.0,455223420357.75
2023-01-13 00:00:00-05:00,TSLA,,,
2023-01-13 00:00:00-05:00,MSFT,,,
2023-01-13 00:00:00-05:00,META,,,
2023-01-13 00:00:00-05:00,AMD,,,
2023-01-13 00:00:00-05:00,BABA,117.01000213623047,2655160064.0,310680284760.6738
2023-01-13 00:00:00-05:00,AMZN,,,
2023-01-13 00:00:00-05:00,AAPL,,,
2023-01-13 00:00:00-05:00,BIDU,,,
2023-01-19 00:00:00-05:00,GOOGL,93.05000305175781,12987100160.0,1208449709521.4844
2023-01-19 00:00:00-05:00,TCEHY,48.86281967163086,9699550208.0,473947372709.4336
2023-01-19 00:00:00-05:00,TSLA,,,
2023-01-19 00:00:00-05:00,MSFT,,,
2023-01-19 00:00:00-05:00,META,,,
2023-01-19 00:00:00-05:00,AMD,,,
2023-01-19 00:00:00-05:00,BABA,116.58000183105469,2730080000.0,318272731398.9258
2023-01-19 00:00:00-05:00,AMZN,,,
2023-01-19 00:00:00-05:00,AAPL,134.5181121826172,15836199936.0,2130255719537.2031
2023-01-19 00:00:00-05:00,BIDU,128.17999267578125,361100992.0,46285922509.77734
2023-01-20 00:00:00-05:00,GOOGL,98.0199966430664,12999199744.0,1274181515269.4297
2023-01-20 00:00:00-05:00,TCEHY,50.07445526123047,9558309888.0,478627160859.6328
2023-01-20 00:00:00-05:00,TSLA,,,
2023-01-20 00:00:00-05:00,MSFT,,,
2023-01-20 00:00:00-05:00,META,,,
2023-01-20 00:00:00-05:00,AMD,,,
2023-01-20 00:00:00-05:00,BABA,119.86000061035156,2647539968.0,317334142180.41016
2023-01-20 00:00:00-05:00,AMZN,,,
2023-01-20 00:00:00-05:00,AAPL,,,
2023-01-20 00:00:00-05:00,BIDU,135.75,345551008.0,46908549336.0
2023-01-24 00:00:00-05:00,GOOGL,97.69999694824219,13029600256.0,1272991905248.0156
2023-01-24 00:00:00-05:00,TCEHY,,,
2023-01-24 00:00:00-05:00,TSLA,,,
2023-01-24 00:00:00-05:00,MSFT,,,
2023-01-24 00:00:00-05:00,META,,,
2023-01-24 00:00:00-05:00,AMD,,,
2023-01-24 00:00:00-05:00,BABA,,,
2023-01-24 00:00:00-05:00,AMZN,,,
2023-01-24 00:00:00-05:00,AAPL,,,
2023-01-24 00:00:00-05:00,BIDU,,,
2023-01-26 00:00:00-05:00,GOOGL,97.5199966430664,13029600256.0,1270646573225.6172
2023-01-26 00:00:00-05:00,TCEHY,,,
2023-01-26 00:00:00-05:00,TSLA,,,
2023-01-26 00:00:00-05:00,MSFT,,,
2023-01-26 00:00:00-05:00,META,,,
2023-01-26 00:00:00-05:00,AMD,,,
2023-01-26 00:00:00-05:00,BABA,,,
2023-01-26 00:00:00-05:00,AMZN,,,
2023-01-26 00:00:00-05:00,AAPL,,,
2023-01-26 00:00:00-05:00,BIDU,,,
2023-01-27 00:00:00-05:00,GOOGL,99.37000274658203,12732000256.0,1265178900408.2031
2023-01-27 00:00:00-05:00,TCEHY,,,
2023-01-27 00:00:00-05:00,TSLA,,,
2023-01-27 00:00:00-05:00,MSFT,245.9789276123047,7443800064.0,1831017957103.125
2023-01-27 00:00:00-05:00,META,,,
2023-01-27 00:00:00-05:00,AMD,,,
2023-01-27 00:00:00-05:00,BABA,,,
2023-01-27 00:00:00-05:00,AMZN,,,
2023-01-27 00:00:00-05:00,AAPL,,,
2023-01-27 00:00:00-05:00,BIDU,139.0399932861328,345551008.0,48045409832.336426
2023-01-31 00:00:00-05:00,GOOGL,98.83999633789062,13006399488.0,1285552477763.0625
2023-01-31 00:00:00-05:00,TCEHY,48.41590118408203,9645800448.0,467010121331.7422
2023-01-31 00:00:00-05:00,TSLA,,,
2023-01-31 00:00:00-05:00,MSFT,,,
2023-01-31 00:00:00-05:00,META,,,
2023-01-31 00:00:00-05:00,AMD,,,
2023-01-31 00:00:00-05:00,BABA,110.19999694824219,2651919872.0,292241561801.3828
2023-01-31 00:00:00-05:00,AMZN,,,
2023-01-31 00:00:00-05:00,AAPL,,,
2023-01-31 00:00:00-05:00,BIDU,134.67999267578125,347040000.0,46739344658.203125
2023-02-02 00:00:00-05:00,GOOGL,107.73999786376953,13003599872.0,1401007822430.5938
2023-02-02 00:00:00-05:00,TCEHY,47.95905685424805,9558309888.0,458407527349.1133
2023-02-02 00:00:00-05:00,TSLA,188.27000427246094,3164100096.0,595705138592.4141
2023-02-02 00:00:00-05:00,MSFT,,,
2023-02-02 00:00:00-05:00,META,,,
2023-02-02 00:00:00-05:00,AMD,,,
2023-02-02 00:00:00-05:00,BABA,,,
2023-02-02 00:00:00-05:00,AMZN,,,
2023-02-02 00:00:00-05:00,AAPL,,,
2023-02-02 00:00:00-05:00,BIDU,151.2899932861328,345551008.0,52278409680.336426
2023-02-06 00:00:00-05:00,GOOGL,102.9000015258789,12832100352.0,1320423145801.0312
2023-02-06 00:00:00-05:00,TCEHY,47.53200149536133,9722030080.0,462107548300.5078
2023-02-06 00:00:00-05:00,TSLA,,,
2023-02-06 00:00:00-05:00,MSFT,,,
2023-02-06 00:00:00-05:00,META,186.05999755859375,2592640000.0,482386592070.3125
2023-02-06 00:00:00-05:00,AMD,,,
2023-02-06 00:00:00-05:00,BABA,105.44999694824219,2694040064.0,284086516527.2422
2023-02-06 00:00:00-05:00,AMZN,,,
2023-02-06 00:00:00-05:00,AAPL,,,
2023-02-06 00:00:00-05:00,BIDU,142.82000732421875,356668000.0,50939326372.31445
2023-02-07 00:00:00-05:00,GOOGL,107.63999938964844,12840099840.0,1382108338940.625
2023-02-07 00:00:00-05:00,TCEHY,47.94912338256836,9589269504.0,459797066595.9961
2023-02-07 00:00:00-05:00,TSLA,,,
2023-02-07 00:00:00-05:00,MSFT,,,
2023-02-07 00:00:00-05:00,META,,,
2023-02-07 00:00:00-05:00,AMD,,,
2023-02-07 00:00:00-05:00,BABA,105.5,2647539968.0,279315466624.0
2023-02-07 00:00:00-05:00,AMZN,,,
2023-02-07 00:00:00-05:00,AAPL,,,
2023-02-07 00:00:00-05:00,BIDU,160.22000122070312,347528000.0,55680936584.228516
2023-02-08 00:00:00-05:00,GOOGL,99.37000274658203,12829200384.0,1274837677394.5312
2023-02-08 00:00:00-05:00,TCEHY,,,
2023-02-08 00:00:00-05:00,TSLA,,,
2023-02-08 00:00:00-05:00,MSFT,,,
2023-02-08 00:00:00-05:00,META,,,
2023-02-08 00:00:00-05:00,AMD,,,
2023-02-08 00:00:00-05:00,BABA,105.11000061035156,2681240064.0,281825144763.53906
2023-02-08 00:00:00-05:00,AMZN,100.05000305175781,10247300096.0,1025242405877.0781
2023-02-08 00:00:00-05:00,AAPL,,,
2023-02-08 00:00:00-05:00,BIDU,152.33999633789062,357300992.0,54431231812.80469
2023-02-16 00:00:00-05:00,GOOGL,95.51000213623047,12816799744.0,1224132570929.0781
2023-02-16 00:00:00-05:00,TCEHY,48.43576431274414,9558309888.0,462964044963.33984
2023-02-16 00:00:00-05:00,TSLA,,,
2023-02-16 00:00:00-05:00,MSFT,,,
2023-02-16 00:00:00-05:00,META,,,
2023-02-16 00:00:00-05:00,AMD,,,
2023-02-16 00:00:00-05:00,BABA,103.11000061035156,2647539968.0,272987847716.41016
2023-02-16 00:00:00-05:00,AMZN,,,
2023-02-16 00:00:00-05:00,AAPL,,,
2023-02-16 00:00:00-05:00,BIDU,149.00999450683594,345551008.0,51490553803.91162
2023-02-17 00:00:00-05:00,GOOGL,94.3499984741211,12823900160.0,1209934960528.2812
2023-02-17 00:00:00-05:00,TCEHY,,,
2023-02-17 00:00:00-05:00,TSLA,,,
2023-02-17 00:00:00-05:00,MSFT,,,
2023-02-17 00:00:00-05:00,META,,,
2023-02-17 00:00:00-05:00,AMD,,,
2023-02-17 00:00:00-05:00,BABA,100.01000213623047,2672809984.0,267307732209.57812
2023-02-17 00:00:00-05:00,AMZN,,,
2023-02-17 00:00:00-05:00,AAPL,,,
2023-02-17 00:00:00-05:00,BIDU,141.7100067138672,350148000.0,49619475430.84717
2023-02-22 00:00:00-05:00,GOOGL,91.6500015258789,12823900160.0,1175310469231.7188
2023-02-22 00:00:00-05:00,TCEHY,44.47311019897461,9679979520.0,430498795916.77734
2023-02-22 00:00:00-05:00,TSLA,,,
2023-02-22 00:00:00-05:00,MSFT,,,
2023-02-22 00:00:00-05:00,META,,,
2023-02-22 00:00:00-05:00,AMD,,,
2023-02-22 00:00:00-05:00,BABA,94.77999877929688,2706309888.0,256504047881.03906
2023-02-22 00:00:00-05:00,AMZN,,,
2023-02-22 00:00:00-05:00,AAPL,,,
2023-02-22 00:00:00-05:00,BIDU,137.1199951171875,346036000.0,47448454630.37109
2023-02-23 00:00:00-05:00,GOOGL,90.88999938964844,12816799744.0,1164918920909.4062
2023-02-23 00:00:00-05:00,TCEHY,44.244686126708984,9686330368.0,428568646851.76953
2023-02-23 00:00:00-05:00,TSLA,,,
2023-02-23 00:00:00-05:00,MSFT,,,
2023-02-23 00:00:00-05:00,META,,,
2023-02-23 00:00:00-05:00,AMD,,,
2023-02-23 00:00:00-05:00,BABA,94.16000366210938,2647749888.0,249312139150.4297
2023-02-23 00:00:00-05:00,AMZN,,,
2023-02-23 00:00:00-05:00,AAPL,,,
2023-02-23 00:00:00-05:00,BIDU,137.94000244140625,361068992.0,49805857637.99609
2023-02-28 00:00:00-05:00,GOOGL,90.05999755859375,12822299648.0,1154776274994.4375
2023-02-28 00:00:00-05:00,TCEHY,43.658729553222656,9558309888.0,417303666386.08594
2023-02-28 00:00:00-05:00,TSLA,,,
2023-02-28 00:00:00-05:00,MSFT,,,
2023-02-28 00:00:00-05:00,META,,,
2023-02-28 00:00:00-05:00,AMD,,,
2023-02-28 00:00:00-05:00,BABA,,,
2023-02-28 00:00:00-05:00,AMZN,,,
2023-02-28 00:00:00-05:00,AAPL,,,
2023-02-28 00:00:00-05:00,BIDU,137.69000244140625,345551008.0,47578919135.15039
2023-03-01 00:00:00-05:00,GOOGL,90.36000061035156,12822899712.0,1158677225802.7969
2023-03-01 00:00:00-05:00,TCEHY,,,
2023-03-01 00:00:00-05:00,TSLA,,,
2023-03-01 00:00:00-05:00,MSFT,,,
2023-03-01 00:00:00-05:00,META,,,
2023-03-01 00:00:00-05:00,AMD,,,
2023-03-01 00:00:00-05:00,BABA,89.94999694824219,2599849984.0,233856498126.6875
2023-03-01 00:00:00-05:00,AMZN,,,
2023-03-01 00:00:00-05:00,AAPL,,,
2023-03-01 00:00:00-05:00,BIDU,,,
2023-03-02 00:00:00-05:00,GOOGL,92.0,12816900096.0,1179154808832.0
2023-03-02 00:00:00-05:00,TCEHY,46.91625213623047,9657520128.0,453094649335.96875
2023-03-02 00:00:00-05:00,TSLA,,,
2023-03-02 00:00:00-05:00,MSFT,,,
2023-03-02 00:00:00-05:00,META,,,
2023-03-02 00:00:00-05:00,AMD,80.44000244140625,1611389952.0,129620211672.9375
2023-03-02 00:00:00-05:00,BABA,89.75,2694350080.0,241817919680.0
2023-03-02 00:00:00-05:00,AMZN,,,
2023-03-02 00:00:00-05:00,AAPL,,,
2023-03-02 00:00:00-05:00,BIDU,150.22999572753906,355470016.0,53402258984.94824
2023-03-03 00:00:00-05:00,GOOGL,93.6500015258789,12827100160.0,1201257949556.6016
2023-03-03 00:00:00-05:00,TCEHY,46.79707336425781,9568079872.0,447758135725.0625
2023-03-03 00:00:00-05:00,TSLA,,,
2023-03-03 00:00:00-05:00,MSFT,,,
2023-03-03 00:00:00-05:00,META,,,
2023-03-03 00:00:00-05:00,AMD,,,
2023-03-03 00:00:00-05:00,BABA,89.69999694824219,2587500032.0,232098744973.97656
2023-03-03 00:00:00-05:00,AMZN,,,
2023-03-03 00:00:00-05:00,AAPL,,,
2023-03-03 00:00:00-05:00,BIDU,153.4600067138672,345551008.0,53028260007.663574
2023-03-07 00:00:00-05:00,GOOGL,93.86000061035156,12835200000.0,1204711879833.9844
2023-03-07 00:00:00-05:00,TCEHY,44.4830436706543,9589600256.0,426574606971.7656
2023-03-07 00:00:00-05:00,TSLA,,,
2023-03-07 00:00:00-05:00,MSFT,,,
2023-03-07 00:00:00-05:00,META,,,
2023-03-07 00:00:00-05:00,AMD,,,
2023-03-07 00:00:00-05:00,BABA,,,
2023-03-07 00:00:00-05:00,AMZN,,,
2023-03-07 00:00:00-05:00,AAPL,,,
2023-03-07 00:00:00-05:00,BIDU,142.63999938964844,347432000.0,49557700267.944336
2023-03-09 00:00:00-05:00,GOOGL,92.31999969482422,12832300032.0,1184677935038.1328
2023-03-09 00:00:00-05:00,TCEHY,41.95051956176758,9579750400.0,401875506552.0508
2023-03-09 00:00:00-05:00,TSLA,,,
2023-03-09 00:00:00-05:00,MSFT,,,
2023-03-09 00:00:00-05:00,META,,,
2023-03-09 00:00:00-05:00,AMD,,,
2023-03-09 00:00:00-05:00,BABA,83.37000274658203,2600499968.0,216803689474.64648
2023-03-09 00:00:00-05:00,AMZN,,,
2023-03-09 00:00:00-05:00,AAPL,,,
2023-03-09 00:00:00-05:00,BIDU,131.4600067138672,345704000.0,45446250161.01074
2023-03-10 00:00:00-05:00,GOOGL,90.62999725341797,12828999680.0,1162692205762.5
2023-03-10 00:00:00-05:00,TCEHY,42.258392333984375,9816899584.0,414846394124.0
2023-03-10 00:00:00-05:00,TSLA,,,
2023-03-10 00:00:00-05:00,MSFT,247.02232360839844,7443800064.0,1838784788285.625
2023-03-10 00:00:00-05:00,META,,,
2023-03-10 00:00:00-05:00,AMD,,,
2023-03-10 00:00:00-05:00,BABA,82.95999908447266,2672740096.0,221730515917.19336
2023-03-10 00:00:00-05:00,AMZN,,,
2023-03-10 00:00:00-05:00,AAPL,,,
2023-03-10 00:00:00-05:00,BIDU,132.4199981689453,368608992.0,48811202045.69678
2023-03-15 00:00:00-04:00,GOOGL,96.11000061035156,12822200320.0,1232341680581.25
2023-03-15 00:00:00-04:00,TCEHY,,,
2023-03-15 00:00:00-04:00,TSLA,,,
2023-03-15 00:00:00-04:00,MSFT,,,
2023-03-15 00:00:00-04:00,META,,,
2023-03-15 00:00:00-04:00,AMD,,,
2023-03-15 00:00:00-04:00,BABA,,,
2023-03-15 00:00:00-04:00,AMZN,,,
2023-03-15 00:00:00-04:00,AAPL,,,
2023-03-15 00:00:00-04:00,BIDU,,,
2023-03-16 00:00:00-04:00,GOOGL,100.31999969482422,12517999616.0,1255805717656.9297
2023-03-16 00:00:00-04:00,TCEHY,42.99332046508789,9735820288.0,418575241632.4883
2023-03-16 00:00:00-04:00,TSLA,184.1300048828125,3164100096.0,582605766126.1875
2023-03-16 00:00:00-04:00,MSFT,,,
2023-03-16 00:00:00-04:00,META,,,
2023-03-16 00:00:00-04:00,AMD,,,
2023-03-16 00:00:00-04:00,BABA,82.22000122070312,2589839872.0,212936637437.26562
2023-03-16 00:00:00-04:00,AMZN,,,
2023-03-16 00:00:00-04:00,AAPL,,,
2023-03-16 00:00:00-04:00,BIDU,138.16000366210938,353544000.0,48845640334.7168
2023-03-17 00:00:00-04:00,GOOGL,101.62000274658203,12851600384.0,1305979666320.0547
2023-03-17 00:00:00-04:00,TCEHY,42.63578796386719,9568079872.0,407942624643.9375
2023-03-17 00:00:00-04:00,TSLA,,,
2023-03-17 00:00:00-04:00,MSFT,,,
2023-03-17 00:00:00-04:00,META,,,
2023-03-17 00:00:00-04:00,AMD,,,
2023-03-17 00:00:00-04:00,BABA,81.66999816894531,2587500032.0,211321122875.58594
2023-03-17 00:00:00-04:00,AMZN,,,
2023-03-17 00:00:00-04:00,AAPL,,,
2023-03-17 00:00:00-04:00,BIDU,146.83999633789062,345551008.0,50740708749.274414
2023-03-21 00:00:00-04:00,GOOGL,104.91999816894531,12848900096.0,1348106574545.2812
2023-03-21 00:00:00-04:00,TCEHY,43.668663024902344,9568079872.0,417825255725.71875
2023-03-21 00:00:00-04:00,TSLA,,,
2023-03-21 00:00:00-04:00,MSFT,,,
2023-03-21 00:00:00-04:00,META,202.16000366210938,2592640000.0,524128111894.53125
2023-03-21 00:00:00-04:00,AMD,,,
2023-03-21 00:00:00-04:00,BABA,83.69999694824219,2587500032.0,216573744781.97656
